filename,is_valuable
pass_2499.png,0
pass_2500.png,0
pass_2501.png,0
pass_2502.png,1
pass_2503.png,0
pass_2504.png,0
pass_2505.png,1
pass_2506.png,0
pass_2507.png,1
pass_2508.png,0
pass_2509.png,0
pass_2510.png,0
pass_2511.png,0
pass_2512.png,0
pass_2513.png,0
pass_2514.png,1
pass_2515.png,0
pass_2516.png,0
pass_2517.png,0
pass_2518.png,0
pass_2519.png,0
pass_2520.png,0
pass_2521.png,0
pass_2522.png,0
pass_2523.png,0
pass_2524.png,0
pass_2525.png,0
pass_2526.png,0
pass_2527.png,1
pass_2528.png,0
pass_2529.png,0
pass_2530.png,0
pass_2531.png,0
pass_2532.png,0
pass_2533.png,0
pass_2534.png,1
pass_2535.png,0
pass_2536.png,1
pass_2537.png,0
pass_2538.png,1
pass_2539.png,0
pass_2540.png,0
pass_2541.png,0
pass_2542.png,1
pass_2543.png,0
pass_2544.png,1
pass_2545.png,1
pass_2546.png,1
pass_2547.png,0
pass_2548.png,0
pass_2549.png,0
pass_2550.png,0
pass_2551.png,0
pass_2552.png,1
pass_2553.png,1
pass_2554.png,0
pass_2555.png,0
pass_2556.png,0
pass_2557.png,0
pass_2558.png,0
pass_2559.png,0
pass_2560.png,0
pass_2561.png,0
pass_2562.png,0
pass_2563.png,0
pass_2564.png,0
pass_2565.png,1
pass_2566.png,1
pass_2567.png,0
pass_2568.png,0
pass_2569.png,1
pass_2570.png,0
pass_2571.png,0
pass_2572.png,0
pass_2573.png,0
pass_2574.png,0
pass_2575.png,0
pass_2576.png,0
pass_2577.png,0
pass_2578.png,0
pass_2579.png,0
pass_2580.png,0
pass_2581.png,0
pass_2582.png,0
pass_2583.png,0
pass_2584.png,0
pass_2585.png,0
pass_2586.png,0
pass_2587.png,1
pass_2588.png,0
pass_2589.png,0
pass_2590.png,1
pass_2591.png,1
pass_2592.png,0
pass_2593.png,0
pass_2594.png,1
pass_2595.png,0
pass_2596.png,0
pass_2597.png,0
pass_2598.png,0
pass_2599.png,0
pass_2600.png,0
pass_2601.png,0
pass_2602.png,1
pass_2603.png,0
pass_2604.png,0
pass_2605.png,1
pass_2606.png,0
pass_2607.png,0
pass_2608.png,0
pass_2609.png,0
pass_2610.png,0
pass_2611.png,1
pass_2612.png,0
pass_2613.png,0
pass_2614.png,0
pass_2615.png,0
pass_2616.png,0
pass_2617.png,0
pass_2618.png,0
pass_2619.png,0
pass_2620.png,0
pass_2621.png,1
pass_2622.png,0
pass_2623.png,0
pass_2624.png,1
pass_2625.png,1
pass_2626.png,0
pass_2627.png,0
pass_2628.png,1
pass_2629.png,0
pass_2630.png,0
pass_2631.png,0
pass_2632.png,0
pass_2633.png,0
pass_2634.png,0
pass_2635.png,0
pass_2636.png,1
pass_2637.png,0
pass_2638.png,1
pass_2639.png,0
pass_2640.png,0
pass_2641.png,0
pass_2642.png,0
pass_2643.png,0
pass_2644.png,0
pass_2645.png,1
pass_2646.png,1
pass_2647.png,0
pass_2648.png,1
pass_2649.png,0
pass_2650.png,0
pass_2651.png,1
pass_2652.png,0
pass_2653.png,1
pass_2654.png,0
pass_2655.png,0
pass_2656.png,0
pass_2657.png,0
pass_2658.png,0
pass_2659.png,0
pass_2660.png,0
pass_2661.png,0
pass_2662.png,0
pass_2663.png,1
pass_2664.png,0
pass_2665.png,0
pass_2666.png,0
pass_2667.png,1
pass_2668.png,1
pass_2669.png,1
pass_2670.png,0
pass_2671.png,0
pass_2672.png,0
pass_2673.png,0
pass_2674.png,0
pass_2675.png,0
pass_2676.png,0
pass_2677.png,1
pass_2678.png,0
pass_2679.png,0
pass_2680.png,0
pass_2681.png,1
pass_2682.png,0
pass_2683.png,0
pass_2684.png,1
pass_2685.png,0
pass_2686.png,0
pass_2687.png,1
pass_2688.png,0
pass_2689.png,0
pass_2690.png,0
pass_2691.png,0
pass_2692.png,0
pass_2693.png,0
pass_2694.png,0
pass_2695.png,0
pass_2696.png,0
pass_2697.png,0
pass_2698.png,0
pass_2699.png,0
pass_2700.png,0
pass_2701.png,0
pass_2702.png,0
pass_2703.png,0
pass_2704.png,0
pass_2705.png,0
pass_2706.png,1
pass_2707.png,1
pass_2708.png,1
pass_2709.png,0
pass_2710.png,0
pass_2711.png,1
pass_2712.png,0
pass_2713.png,0
pass_2714.png,0
pass_2715.png,0
pass_2716.png,0
pass_2717.png,1
pass_2718.png,0
pass_2719.png,0
pass_2720.png,0
pass_2721.png,0
pass_2722.png,1
pass_2723.png,0
pass_2724.png,0
pass_2725.png,0
pass_2726.png,1
pass_2727.png,0
pass_2728.png,0
pass_2729.png,0
pass_2730.png,0
pass_2731.png,1
pass_2732.png,0
pass_2733.png,0
pass_2734.png,0
pass_2735.png,0
pass_2736.png,0
pass_2737.png,0
pass_2738.png,0
pass_2739.png,0
pass_2740.png,0
pass_2741.png,0
pass_2742.png,0
pass_2743.png,0
pass_2744.png,0
pass_2745.png,0
pass_2746.png,0
pass_2747.png,0
pass_2748.png,0
pass_2749.png,0
pass_2750.png,0
pass_2751.png,1
pass_2752.png,0
pass_2753.png,0
pass_2754.png,0
pass_2755.png,0
pass_2756.png,0
pass_2757.png,1
pass_2758.png,0
pass_2759.png,1
pass_2760.png,0
pass_2761.png,0
pass_2762.png,0
pass_2763.png,0
pass_2764.png,0
pass_2765.png,0
pass_2766.png,0
pass_2767.png,0
pass_2768.png,0
pass_2769.png,0
pass_2770.png,0
pass_2771.png,1
pass_2772.png,0
pass_2773.png,0
pass_2774.png,0
pass_2775.png,0
pass_2776.png,0
pass_2777.png,0
pass_2778.png,0
pass_2779.png,0
pass_2780.png,0
pass_2781.png,1
pass_2782.png,0
pass_2783.png,0
pass_2784.png,0
pass_2785.png,0
pass_2786.png,0
pass_2787.png,0
pass_2788.png,0
pass_2789.png,0
pass_2790.png,0
pass_2791.png,0
pass_2792.png,0
pass_2793.png,1
pass_2794.png,0
pass_2795.png,1
pass_2796.png,0
pass_2797.png,0
pass_2798.png,0
pass_2799.png,1
pass_2800.png,0
pass_2801.png,0
pass_2802.png,0
pass_2803.png,1
pass_2804.png,0
pass_2805.png,1
pass_2806.png,0
pass_2807.png,0
pass_2808.png,0
pass_2809.png,0
pass_2810.png,1
pass_2811.png,0
pass_2812.png,0
pass_2813.png,0
pass_2814.png,0
pass_2815.png,1
pass_2816.png,0
pass_2817.png,0
pass_2818.png,0
pass_2819.png,0
pass_2820.png,0
pass_2821.png,0
pass_2822.png,0
pass_2823.png,0
pass_2824.png,1
pass_2825.png,0
pass_2826.png,1
pass_2827.png,0
pass_2828.png,0
pass_2829.png,1
pass_2830.png,0
pass_2831.png,0
pass_2832.png,0
pass_2833.png,0
pass_2834.png,0
pass_2835.png,1
pass_2836.png,1
pass_2837.png,0
pass_2838.png,1
pass_2839.png,0
pass_2840.png,0
pass_2841.png,0
pass_2842.png,0
pass_2843.png,0
pass_2844.png,0
pass_2845.png,0
pass_2846.png,0
pass_2847.png,0
pass_2848.png,1
pass_2849.png,0
pass_2850.png,0
pass_2851.png,1
pass_2852.png,1
pass_2853.png,1
pass_2854.png,0
pass_2855.png,0
pass_2856.png,0
pass_2857.png,0
pass_2858.png,0
pass_2859.png,0
pass_2860.png,0
pass_2861.png,0
pass_2862.png,0
pass_2863.png,0
pass_2864.png,0
pass_2865.png,0
pass_2866.png,0
pass_2867.png,0
pass_2868.png,0
pass_2869.png,0
pass_2870.png,0
pass_2871.png,0
pass_2872.png,0
pass_2873.png,0
pass_2874.png,0
pass_2875.png,0
pass_2876.png,0
pass_2877.png,0
pass_2878.png,1
pass_2879.png,0
pass_2880.png,0
pass_2881.png,0
pass_2882.png,0
pass_2883.png,0
pass_2884.png,0
pass_2885.png,0
pass_2886.png,1
pass_2887.png,0
pass_2888.png,0
pass_2889.png,0
pass_2890.png,0
pass_2891.png,0
pass_2892.png,0
pass_2893.png,0
pass_2894.png,0
pass_2895.png,0
pass_2896.png,0
pass_2897.png,0
pass_2898.png,0
pass_2899.png,0
pass_2900.png,0
pass_2901.png,1
pass_2902.png,0
pass_2903.png,0
pass_2904.png,0
pass_2905.png,0
pass_2906.png,1
pass_2907.png,1
pass_2908.png,1
pass_2909.png,1
pass_2910.png,1
pass_2911.png,1
pass_2912.png,1
pass_2913.png,0
pass_2914.png,0
pass_2915.png,0
pass_2916.png,0
pass_2917.png,0
pass_2918.png,0
pass_2919.png,0
pass_2920.png,0
pass_2921.png,1
pass_2922.png,0
pass_2923.png,1
pass_2924.png,0
pass_2925.png,1
pass_2926.png,0
pass_2927.png,0
pass_2928.png,0
pass_2929.png,0
pass_2930.png,0
pass_2931.png,1
pass_2932.png,0
pass_2933.png,0
pass_2934.png,1
pass_2935.png,0
pass_2936.png,0
pass_2937.png,1
pass_2938.png,0
pass_2939.png,0
pass_2940.png,0
pass_2941.png,0
pass_2942.png,0
pass_2943.png,0
pass_2944.png,0
pass_2945.png,0
pass_2946.png,1
pass_2947.png,1
pass_2948.png,0
pass_2949.png,0
pass_2950.png,0
pass_2951.png,0
pass_2952.png,0
pass_2953.png,0
pass_2954.png,0
pass_2955.png,1
pass_2956.png,0
pass_2957.png,0
pass_2958.png,0
pass_2959.png,0
pass_2960.png,1
pass_2961.png,0
pass_2962.png,0
pass_2963.png,0
pass_2964.png,0
pass_2965.png,0
pass_2966.png,1
pass_2967.png,0
pass_2968.png,0
pass_2969.png,0
pass_2970.png,1
pass_2971.png,1
pass_2972.png,0
pass_2973.png,1
pass_2974.png,0
pass_2975.png,0
pass_2976.png,1
pass_2977.png,0
pass_2978.png,0
pass_2979.png,0
pass_2980.png,0
pass_2981.png,0
pass_2982.png,1
pass_2983.png,0
pass_2984.png,0
pass_2985.png,0
pass_2986.png,0
pass_2987.png,1
pass_2988.png,0
pass_2989.png,1
pass_2990.png,0
pass_2991.png,0
pass_2992.png,0
pass_2993.png,0
pass_2994.png,0
pass_2995.png,0
pass_2996.png,0
pass_2997.png,1
pass_2998.png,0
pass_2999.png,1
pass_3000.png,0
pass_3001.png,0
pass_3002.png,0
pass_3003.png,0
pass_3004.png,0
pass_3005.png,0
pass_3006.png,1
pass_3007.png,0
pass_3008.png,0
pass_3009.png,1
pass_3010.png,0
pass_3011.png,1
pass_3012.png,0
pass_3013.png,0
pass_3014.png,0
pass_3015.png,1
pass_3016.png,1
pass_3017.png,0
pass_3018.png,0
pass_3019.png,0
pass_3020.png,1
pass_3021.png,0
pass_3022.png,0
pass_3023.png,0
pass_3024.png,1
pass_3025.png,0
pass_3026.png,0
pass_3027.png,0
pass_3028.png,0
pass_3029.png,0
pass_3030.png,0
pass_3031.png,0
pass_3032.png,0
pass_3033.png,0
pass_3034.png,1
pass_3035.png,0
pass_3036.png,0
pass_3037.png,0
pass_3038.png,0
pass_3039.png,0
pass_3040.png,1
pass_3041.png,1
pass_3042.png,1
pass_3043.png,0
pass_3044.png,0
pass_3045.png,1
pass_3046.png,0
pass_3047.png,0
pass_3048.png,0
pass_3049.png,0
pass_3050.png,0
pass_3051.png,1
pass_3052.png,0
pass_3053.png,0
pass_3054.png,1
pass_3055.png,0
pass_3056.png,0
pass_3057.png,0
pass_3058.png,1
pass_3059.png,0
pass_3060.png,0
pass_3061.png,0
pass_3062.png,0
pass_3063.png,1
pass_3064.png,0
pass_3065.png,0
pass_3066.png,0
pass_3067.png,0
pass_3068.png,0
pass_3069.png,0
pass_3070.png,0
pass_3071.png,0
pass_3072.png,0
pass_3073.png,0
pass_3074.png,0
pass_3075.png,0
pass_3076.png,0
pass_3077.png,0
pass_3078.png,0
pass_3079.png,1
pass_3080.png,0
pass_3081.png,0
pass_3082.png,0
pass_3083.png,0
pass_3084.png,0
pass_3085.png,0
pass_3086.png,0
pass_3087.png,1
pass_3088.png,0
pass_3089.png,0
pass_3090.png,0
pass_3091.png,0
pass_3092.png,0
pass_3093.png,1
pass_3094.png,1
pass_3095.png,0
pass_3096.png,0
pass_3097.png,0
pass_3098.png,1
pass_3099.png,1
pass_3100.png,0
pass_3101.png,0
pass_3102.png,0
pass_3103.png,0
pass_3104.png,0
pass_3105.png,0
pass_3106.png,1
pass_3107.png,0
pass_3108.png,0
pass_3109.png,1
pass_3110.png,0
pass_3111.png,0
pass_3112.png,0
pass_3113.png,1
pass_3114.png,0
pass_3115.png,0
pass_3116.png,1
pass_3117.png,0
pass_3118.png,0
pass_3119.png,0
pass_3120.png,0
pass_3121.png,0
pass_3122.png,0
pass_3123.png,0
pass_3124.png,1
pass_3125.png,0
pass_3126.png,0
pass_3127.png,0
pass_3128.png,1
pass_3129.png,0
pass_3130.png,0
pass_3131.png,0
pass_3132.png,0
pass_3133.png,0
pass_3134.png,0
pass_3135.png,0
pass_3136.png,0
pass_3137.png,1
pass_3138.png,0
pass_3139.png,1
pass_3140.png,0
pass_3141.png,1
pass_3142.png,0
pass_3143.png,0
pass_3144.png,0
pass_3145.png,0
pass_3146.png,0
pass_3147.png,0
pass_3148.png,0
pass_3149.png,0
pass_3150.png,0
pass_3151.png,0
pass_3152.png,0
pass_3153.png,0
pass_3154.png,1
pass_3155.png,0
pass_3156.png,0
pass_3157.png,0
pass_3158.png,1
pass_3159.png,0
pass_3160.png,0
pass_3161.png,0
pass_3162.png,0
pass_3163.png,0
pass_3164.png,1
pass_3165.png,0
pass_3166.png,0
pass_3167.png,0
pass_3168.png,1
pass_3169.png,0
pass_3170.png,0
pass_3171.png,0
pass_3172.png,1
pass_3173.png,1
pass_3174.png,0
pass_3175.png,0
pass_3176.png,0
pass_3177.png,1
pass_3178.png,0
pass_3179.png,1
pass_3180.png,0
pass_3181.png,0
pass_3182.png,0
pass_3183.png,0
pass_3184.png,1
pass_3185.png,1
pass_3186.png,0
pass_3187.png,0
pass_3188.png,0
pass_3189.png,1
pass_3190.png,0
pass_3191.png,1
pass_3192.png,0
pass_3193.png,0
pass_3194.png,1
pass_3195.png,1
pass_3196.png,0
pass_3197.png,0
pass_3198.png,0
pass_3199.png,0
pass_3200.png,0
pass_3201.png,0
pass_3202.png,0
pass_3203.png,0
pass_3204.png,0
pass_3205.png,1
pass_3206.png,1
pass_3207.png,1
pass_3208.png,1
pass_3209.png,0
pass_3210.png,1
pass_3211.png,0
pass_3212.png,1
pass_3213.png,0
pass_3214.png,0
pass_3215.png,1
pass_3216.png,0
pass_3217.png,1
pass_3218.png,0
pass_3219.png,0
pass_3220.png,0
pass_3221.png,1
pass_3222.png,0
pass_3223.png,0
pass_3224.png,0
pass_3225.png,0
pass_3226.png,0
pass_3227.png,0
pass_3228.png,1
pass_3229.png,0
pass_3230.png,0
pass_3231.png,0
pass_3232.png,0
pass_3233.png,0
pass_3234.png,0
pass_3235.png,1
pass_3236.png,0
pass_3237.png,1
pass_3238.png,0
pass_3239.png,0
pass_3240.png,0
pass_3241.png,1
pass_3242.png,0
pass_3243.png,1
pass_3244.png,0
pass_3245.png,1
pass_3246.png,0
pass_3247.png,0
pass_3248.png,1
pass_3249.png,0
pass_3250.png,0
pass_3251.png,0
pass_3252.png,0
pass_3253.png,0
pass_3254.png,0
pass_3255.png,0
pass_3256.png,0
pass_3257.png,0
pass_3258.png,0
pass_3259.png,0
pass_3260.png,1
pass_3261.png,0
pass_3262.png,0
pass_3263.png,0
pass_3264.png,1
pass_3265.png,0
pass_3266.png,0
pass_3267.png,0
pass_3268.png,1
pass_3269.png,0
pass_3270.png,1
pass_3271.png,0
pass_3272.png,0
pass_3273.png,0
pass_3274.png,0
pass_3275.png,0
pass_3276.png,0
pass_3277.png,0
pass_3278.png,1
pass_3279.png,1
pass_3280.png,0
pass_3281.png,0
pass_3282.png,0
pass_3283.png,0
pass_3284.png,0
pass_3285.png,0
pass_3286.png,0
pass_3287.png,0
pass_3288.png,1
pass_3289.png,0
pass_3290.png,0
pass_3291.png,0
pass_3292.png,0
pass_3293.png,0
pass_3294.png,1
pass_3295.png,1
pass_3296.png,0
pass_3297.png,1
pass_3298.png,1
pass_3299.png,1
pass_3300.png,0
pass_3301.png,0
pass_3302.png,0
pass_3303.png,0
pass_3304.png,1
pass_3305.png,0
pass_3306.png,0
pass_3307.png,0
pass_3308.png,0
pass_3309.png,0
pass_3310.png,0
pass_3311.png,0
pass_3312.png,0
pass_3313.png,0
pass_3314.png,0
pass_3315.png,0
pass_3316.png,0
pass_3317.png,1
pass_3318.png,0
pass_3319.png,0
pass_3320.png,1
pass_3321.png,0
pass_3322.png,0
pass_3323.png,0
pass_3324.png,0
pass_3325.png,1
pass_3326.png,0
pass_3327.png,0
pass_3328.png,0
pass_3329.png,0
pass_3330.png,1
pass_3331.png,1
pass_3332.png,1
pass_3333.png,0
pass_3334.png,0
pass_3335.png,0
pass_3336.png,1
pass_3337.png,0
pass_3338.png,0
pass_3339.png,0
pass_3340.png,0
pass_3341.png,0
pass_3342.png,1
pass_3343.png,1
pass_3344.png,0
pass_3345.png,0
pass_3346.png,0
pass_3347.png,0
pass_3348.png,0
pass_3349.png,0
pass_3350.png,0
pass_3351.png,0
pass_3352.png,0
pass_3353.png,0
pass_3354.png,0
pass_3355.png,0
pass_3356.png,1
pass_3357.png,1
pass_3358.png,0
pass_3359.png,1
pass_3360.png,0
pass_3361.png,0
pass_3362.png,0
pass_3363.png,0
pass_3364.png,0
pass_3365.png,0
pass_3366.png,1
pass_3367.png,0
pass_3368.png,0
pass_3369.png,0
pass_3370.png,0
pass_3371.png,1
pass_3372.png,0
pass_3373.png,0
pass_3374.png,1
pass_3375.png,0
pass_3376.png,0
pass_3377.png,0
pass_3378.png,0
pass_3379.png,0
pass_3380.png,1
pass_3381.png,0
pass_3382.png,1
pass_3383.png,0
pass_3384.png,0
pass_3385.png,0
pass_3386.png,0
pass_3387.png,0
pass_3388.png,0
pass_3389.png,0
pass_3390.png,0
pass_3391.png,1
pass_3392.png,0
pass_3393.png,1
pass_3394.png,0
pass_3395.png,0
pass_3396.png,1
pass_3397.png,0
pass_3398.png,0
pass_3399.png,1
pass_3400.png,0
pass_3401.png,1
pass_3402.png,1
pass_3403.png,0
pass_3404.png,0
pass_3405.png,0
pass_3406.png,0
pass_3407.png,1
pass_3408.png,1
pass_3409.png,0
pass_3410.png,1
pass_3411.png,0
pass_3412.png,1
pass_3413.png,0
pass_3414.png,0
pass_3415.png,0
pass_3416.png,0
pass_3417.png,0
pass_3418.png,0
pass_3419.png,1
pass_3420.png,0
pass_3421.png,0
pass_3422.png,0
pass_3423.png,1
pass_3424.png,1
pass_3425.png,0
pass_3426.png,0
pass_3427.png,0
pass_3428.png,1
pass_3429.png,0
pass_3430.png,1
pass_3431.png,0
pass_3432.png,0
pass_3433.png,1
pass_3434.png,0
pass_3435.png,0
pass_3436.png,0
pass_3437.png,1
pass_3438.png,1
pass_3439.png,0
pass_3440.png,0
pass_3441.png,1
pass_3442.png,0
pass_3443.png,0
pass_3444.png,0
pass_3445.png,1
pass_3446.png,0
pass_3447.png,0
pass_3448.png,0
pass_3449.png,0
pass_3450.png,0
pass_3451.png,0
pass_3452.png,0
pass_3453.png,0
pass_3454.png,1
pass_3455.png,0
pass_3456.png,0
pass_3457.png,1
pass_3458.png,0
pass_3459.png,0
pass_3460.png,0
pass_3461.png,0
pass_3462.png,0
pass_3463.png,0
pass_3464.png,1
pass_3465.png,0
pass_3466.png,1
pass_3467.png,0
pass_3468.png,0
pass_3469.png,1
pass_3470.png,0
pass_3471.png,0
pass_3472.png,0
pass_3473.png,0
pass_3474.png,0
pass_3475.png,1
pass_3476.png,0
pass_3477.png,0
pass_3478.png,0
pass_3479.png,0
pass_3480.png,0
pass_3481.png,0
pass_3482.png,0
pass_3483.png,0
pass_3484.png,0
pass_3485.png,0
pass_3486.png,0
pass_3487.png,0
pass_3488.png,0
pass_3489.png,0
pass_3490.png,0
pass_3491.png,0
pass_3492.png,0
pass_3493.png,0
pass_3494.png,0
pass_3495.png,0
pass_3496.png,0
pass_3497.png,0
pass_3498.png,0
pass_3499.png,0
pass_3500.png,0
pass_3501.png,0
pass_3502.png,0
pass_3503.png,0
pass_3504.png,0
pass_3505.png,0
pass_3506.png,0
pass_3507.png,1
pass_3508.png,0
pass_3509.png,1
pass_3510.png,1
pass_3511.png,0
pass_3512.png,0
pass_3513.png,0
pass_3514.png,1
pass_3515.png,1
pass_3516.png,1
pass_3517.png,0
pass_3518.png,0
pass_3519.png,0
pass_3520.png,0
pass_3521.png,1
pass_3522.png,1
pass_3523.png,0
pass_3524.png,1
pass_3525.png,0
pass_3526.png,0
pass_3527.png,0
pass_3528.png,0
pass_3529.png,0
pass_3530.png,1
pass_3531.png,0
pass_3532.png,0
pass_3533.png,1
pass_3534.png,0
pass_3535.png,0
pass_3536.png,0
pass_3537.png,0
pass_3538.png,0
pass_3539.png,0
pass_3540.png,0
pass_3541.png,0
pass_3542.png,0
pass_3543.png,0
pass_3544.png,0
pass_3545.png,0
pass_3546.png,1
pass_3547.png,0
pass_3548.png,0
pass_3549.png,0
pass_3550.png,1
pass_3551.png,0
pass_3552.png,1
pass_3553.png,1
pass_3554.png,1
pass_3555.png,0
pass_3556.png,0
pass_3557.png,0
pass_3558.png,1
pass_3559.png,0
pass_3560.png,0
pass_3561.png,0
pass_3562.png,0
pass_3563.png,0
pass_3564.png,0
pass_3565.png,1
pass_3566.png,0
pass_3567.png,0
pass_3568.png,0
pass_3569.png,0
pass_3570.png,0
pass_3571.png,1
pass_3572.png,0
pass_3573.png,0
pass_3574.png,0
pass_3575.png,0
pass_3576.png,0
pass_3577.png,0
pass_3578.png,0
pass_3579.png,1
pass_3580.png,0
pass_3581.png,0
pass_3582.png,0
pass_3583.png,0
pass_3584.png,0
pass_3585.png,0
pass_3586.png,1
pass_3587.png,0
pass_3588.png,0
pass_3589.png,0
pass_3590.png,1
pass_3591.png,0
pass_3592.png,0
pass_3593.png,0
pass_3594.png,0
pass_3595.png,1
pass_3596.png,1
pass_3597.png,0
pass_3598.png,0
pass_3599.png,0
pass_3600.png,0
pass_3601.png,1
pass_3602.png,0
pass_3603.png,0
pass_3604.png,0
pass_3605.png,0
pass_3606.png,0
pass_3607.png,0
pass_3608.png,0
pass_3609.png,0
pass_3610.png,1
pass_3611.png,0
pass_3612.png,0
pass_3613.png,1
pass_3614.png,0
pass_3615.png,0
pass_3616.png,0
pass_3617.png,1
pass_3618.png,1
pass_3619.png,1
pass_3620.png,0
pass_3621.png,1
pass_3622.png,0
pass_3623.png,0
pass_3624.png,0
pass_3625.png,0
pass_3626.png,0
pass_3627.png,0
pass_3628.png,0
pass_3629.png,0
pass_3630.png,1
pass_3631.png,0
pass_3632.png,0
pass_3633.png,0
pass_3634.png,1
pass_3635.png,0
pass_3636.png,0
pass_3637.png,0
pass_3638.png,0
pass_3639.png,1
pass_3640.png,1
pass_3641.png,1
pass_3642.png,1
pass_3643.png,1
pass_3644.png,1
pass_3645.png,0
pass_3646.png,1
pass_3647.png,0
pass_3648.png,1
pass_3649.png,0
pass_3650.png,0
pass_3651.png,0
pass_3652.png,0
pass_3653.png,0
pass_3654.png,0
pass_3655.png,0
pass_3656.png,1
pass_3657.png,1
pass_3658.png,0
pass_3659.png,1
pass_3660.png,0
pass_3661.png,1
pass_3662.png,1
pass_3663.png,0
pass_3664.png,0
pass_3665.png,1
pass_3666.png,0
pass_3667.png,0
pass_3668.png,1
pass_3669.png,0
pass_3670.png,0
pass_3671.png,0
pass_3672.png,1
pass_3673.png,0
pass_3674.png,0
pass_3675.png,0
pass_3676.png,0
pass_3677.png,0
pass_3678.png,1
pass_3679.png,1
pass_3680.png,0
pass_3681.png,1
pass_3682.png,0
pass_3683.png,0
pass_3684.png,0
pass_3685.png,0
pass_3686.png,0
pass_3687.png,1
pass_3688.png,0
pass_3689.png,0
pass_3690.png,0
pass_3691.png,0
pass_3692.png,0
pass_3693.png,0
pass_3694.png,0
pass_3695.png,1
pass_3696.png,0
pass_3697.png,0
pass_3698.png,1
pass_3699.png,0
pass_3700.png,1
pass_3701.png,0
pass_3702.png,0
pass_3703.png,0
pass_3704.png,0
pass_3705.png,0
pass_3706.png,1
pass_3707.png,1
pass_3708.png,0
pass_3709.png,0
pass_3710.png,0
pass_3711.png,1
pass_3712.png,0
pass_3713.png,1
pass_3714.png,1
pass_3715.png,1
pass_3716.png,0
pass_3717.png,0
pass_3718.png,0
pass_3719.png,0
pass_3720.png,1
pass_3721.png,1
pass_3722.png,1
pass_3723.png,0
pass_3724.png,0
pass_3725.png,1
pass_3726.png,0
pass_3727.png,0
pass_3728.png,0
pass_3729.png,0
pass_3730.png,0
pass_3731.png,1
pass_3732.png,0
pass_3733.png,0
pass_3734.png,0
pass_3735.png,0
pass_3736.png,0
pass_3737.png,0
pass_3738.png,0
pass_3739.png,0
pass_3740.png,0
pass_3741.png,0
pass_3742.png,0
pass_3743.png,1
pass_3744.png,1
pass_3745.png,0
pass_3746.png,0
pass_3747.png,1
pass_3748.png,0
