filename,is_valuable
pass_3749.png,0
pass_3750.png,0
pass_3751.png,0
pass_3752.png,0
pass_3753.png,0
pass_3754.png,0
pass_3755.png,0
pass_3756.png,0
pass_3757.png,0
pass_3758.png,0
pass_3759.png,1
pass_3760.png,0
pass_3761.png,0
pass_3762.png,1
pass_3763.png,1
pass_3764.png,0
pass_3765.png,0
pass_3766.png,0
pass_3767.png,0
pass_3768.png,0
pass_3769.png,0
pass_3770.png,0
pass_3771.png,0
pass_3772.png,1
pass_3773.png,0
pass_3774.png,0
pass_3775.png,1
pass_3776.png,0
pass_3777.png,0
pass_3778.png,0
pass_3779.png,0
pass_3780.png,0
pass_3781.png,1
pass_3782.png,0
pass_3783.png,1
pass_3784.png,0
pass_3785.png,0
pass_3786.png,0
pass_3787.png,0
pass_3788.png,0
pass_3789.png,0
pass_3790.png,0
pass_3791.png,0
pass_3792.png,0
pass_3793.png,1
pass_3794.png,0
pass_3795.png,0
pass_3796.png,0
pass_3797.png,0
pass_3798.png,0
pass_3799.png,1
pass_3800.png,1
pass_3801.png,0
pass_3802.png,0
pass_3803.png,0
pass_3804.png,1
pass_3805.png,0
pass_3806.png,0
pass_3807.png,0
pass_3808.png,0
pass_3809.png,1
pass_3810.png,0
pass_3811.png,0
pass_3812.png,0
pass_3813.png,0
pass_3814.png,0
pass_3815.png,1
pass_3816.png,1
pass_3817.png,0
pass_3818.png,0
pass_3819.png,0
pass_3820.png,1
pass_3821.png,0
pass_3822.png,0
pass_3823.png,0
pass_3824.png,0
pass_3825.png,0
pass_3826.png,1
pass_3827.png,0
pass_3828.png,0
pass_3829.png,0
pass_3830.png,1
pass_3831.png,0
pass_3832.png,0
pass_3833.png,0
pass_3834.png,0
pass_3835.png,0
pass_3836.png,0
pass_3837.png,1
pass_3838.png,0
pass_3839.png,0
pass_3840.png,0
pass_3841.png,0
pass_3842.png,1
pass_3843.png,1
pass_3844.png,1
pass_3845.png,0
pass_3846.png,0
pass_3847.png,0
pass_3848.png,0
pass_3849.png,0
pass_3850.png,0
pass_3851.png,1
pass_3852.png,0
pass_3853.png,0
pass_3854.png,0
pass_3855.png,0
pass_3856.png,0
pass_3857.png,0
pass_3858.png,0
pass_3859.png,1
pass_3860.png,0
pass_3861.png,0
pass_3862.png,0
pass_3863.png,0
pass_3864.png,0
pass_3865.png,1
pass_3866.png,0
pass_3867.png,0
pass_3868.png,0
pass_3869.png,0
pass_3870.png,0
pass_3871.png,1
pass_3872.png,0
pass_3873.png,0
pass_3874.png,0
pass_3875.png,0
pass_3876.png,0
pass_3877.png,0
pass_3878.png,0
pass_3879.png,0
pass_3880.png,0
pass_3881.png,1
pass_3882.png,0
pass_3883.png,1
pass_3884.png,0
pass_3885.png,0
pass_3886.png,0
pass_3887.png,0
pass_3888.png,1
pass_3889.png,0
pass_3890.png,0
pass_3891.png,0
pass_3892.png,0
pass_3893.png,0
pass_3894.png,0
pass_3895.png,1
pass_3896.png,0
pass_3897.png,0
pass_3898.png,0
pass_3899.png,0
pass_3900.png,0
pass_3901.png,0
pass_3902.png,0
pass_3903.png,0
pass_3904.png,0
pass_3905.png,1
pass_3906.png,0
pass_3907.png,0
pass_3908.png,1
pass_3909.png,0
pass_3910.png,0
pass_3911.png,0
pass_3912.png,0
pass_3913.png,0
pass_3914.png,0
pass_3915.png,1
pass_3916.png,0
pass_3917.png,0
pass_3918.png,1
pass_3919.png,0
pass_3920.png,0
pass_3921.png,0
pass_3922.png,0
pass_3923.png,0
pass_3924.png,1
pass_3925.png,1
pass_3926.png,0
pass_3927.png,0
pass_3928.png,0
pass_3929.png,1
pass_3930.png,0
pass_3931.png,0
pass_3932.png,0
pass_3933.png,0
pass_3934.png,0
pass_3935.png,0
pass_3936.png,1
pass_3937.png,1
pass_3938.png,0
pass_3939.png,0
pass_3940.png,1
pass_3941.png,1
pass_3942.png,0
pass_3943.png,1
pass_3944.png,0
pass_3945.png,1
pass_3946.png,1
pass_3947.png,0
pass_3948.png,1
pass_3949.png,0
pass_3950.png,0
pass_3951.png,0
pass_3952.png,0
pass_3953.png,0
pass_3954.png,1
pass_3955.png,0
pass_3956.png,0
pass_3957.png,0
pass_3958.png,0
pass_3959.png,0
pass_3960.png,0
pass_3961.png,0
pass_3962.png,0
pass_3963.png,0
pass_3964.png,0
pass_3965.png,0
pass_3966.png,0
pass_3967.png,0
pass_3968.png,1
pass_3969.png,0
pass_3970.png,0
pass_3971.png,0
pass_3972.png,0
pass_3973.png,0
pass_3974.png,0
pass_3975.png,1
pass_3976.png,1
pass_3977.png,0
pass_3978.png,0
pass_3979.png,0
pass_3980.png,0
pass_3981.png,0
pass_3982.png,0
pass_3983.png,0
pass_3984.png,0
pass_3985.png,0
pass_3986.png,0
pass_3987.png,0
pass_3988.png,0
pass_3989.png,1
pass_3990.png,1
pass_3991.png,0
pass_3992.png,0
pass_3993.png,1
pass_3994.png,0
pass_3995.png,0
pass_3996.png,0
pass_3997.png,0
pass_3998.png,0
pass_3999.png,1
pass_4000.png,0
pass_4001.png,0
pass_4002.png,0
pass_4003.png,1
pass_4004.png,1
pass_4005.png,0
pass_4006.png,1
pass_4007.png,0
pass_4008.png,0
pass_4009.png,0
pass_4010.png,0
pass_4011.png,1
pass_4012.png,0
pass_4013.png,0
pass_4014.png,0
pass_4015.png,0
pass_4016.png,1
pass_4017.png,0
pass_4018.png,1
pass_4019.png,0
pass_4020.png,0
pass_4021.png,0
pass_4022.png,0
pass_4023.png,0
pass_4024.png,1
pass_4025.png,1
pass_4026.png,0
pass_4027.png,0
pass_4028.png,0
pass_4029.png,1
pass_4030.png,0
pass_4031.png,0
pass_4032.png,0
pass_4033.png,1
pass_4034.png,0
pass_4035.png,0
pass_4036.png,0
pass_4037.png,1
pass_4038.png,0
pass_4039.png,1
pass_4040.png,0
pass_4041.png,1
pass_4042.png,1
pass_4043.png,0
pass_4044.png,1
pass_4045.png,1
pass_4046.png,1
pass_4047.png,0
pass_4048.png,0
pass_4049.png,0
pass_4050.png,0
pass_4051.png,0
pass_4052.png,1
pass_4053.png,1
pass_4054.png,1
pass_4055.png,1
pass_4056.png,0
pass_4057.png,0
pass_4058.png,0
pass_4059.png,0
pass_4060.png,0
pass_4061.png,0
pass_4062.png,0
pass_4063.png,1
pass_4064.png,0
pass_4065.png,0
pass_4066.png,0
pass_4067.png,1
pass_4068.png,1
pass_4069.png,0
pass_4070.png,1
pass_4071.png,0
pass_4072.png,0
pass_4073.png,0
pass_4074.png,0
pass_4075.png,0
pass_4076.png,0
pass_4077.png,0
pass_4078.png,1
pass_4079.png,0
pass_4080.png,0
pass_4081.png,0
pass_4082.png,1
pass_4083.png,0
pass_4084.png,0
pass_4085.png,0
pass_4086.png,1
pass_4087.png,0
pass_4088.png,0
pass_4089.png,0
pass_4090.png,0
pass_4091.png,1
pass_4092.png,0
pass_4093.png,0
pass_4094.png,0
pass_4095.png,0
pass_4096.png,0
pass_4097.png,0
pass_4098.png,0
pass_4099.png,0
pass_4100.png,0
pass_4101.png,0
pass_4102.png,0
pass_4103.png,0
pass_4104.png,0
pass_4105.png,0
pass_4106.png,0
pass_4107.png,0
pass_4108.png,0
pass_4109.png,0
pass_4110.png,0
pass_4111.png,0
pass_4112.png,0
pass_4113.png,1
pass_4114.png,0
pass_4115.png,0
pass_4116.png,1
pass_4117.png,0
pass_4118.png,0
pass_4119.png,0
pass_4120.png,0
pass_4121.png,1
pass_4122.png,0
pass_4123.png,1
pass_4124.png,0
pass_4125.png,0
pass_4126.png,0
pass_4127.png,0
pass_4128.png,0
pass_4129.png,1
pass_4130.png,0
pass_4131.png,1
pass_4132.png,1
pass_4133.png,0
pass_4134.png,0
pass_4135.png,0
pass_4136.png,0
pass_4137.png,0
pass_4138.png,0
pass_4139.png,0
pass_4140.png,1
pass_4141.png,0
pass_4142.png,0
pass_4143.png,1
pass_4144.png,0
pass_4145.png,0
pass_4146.png,0
pass_4147.png,0
pass_4148.png,0
pass_4149.png,0
pass_4150.png,0
pass_4151.png,0
pass_4152.png,0
pass_4153.png,0
pass_4154.png,0
pass_4155.png,0
pass_4156.png,0
pass_4157.png,1
pass_4158.png,0
pass_4159.png,1
pass_4160.png,0
pass_4161.png,0
pass_4162.png,1
pass_4163.png,1
pass_4164.png,0
pass_4165.png,1
pass_4166.png,0
pass_4167.png,0
pass_4168.png,0
pass_4169.png,0
pass_4170.png,0
pass_4171.png,0
pass_4172.png,0
pass_4173.png,0
pass_4174.png,0
pass_4175.png,0
pass_4176.png,0
pass_4177.png,0
pass_4178.png,0
pass_4179.png,0
pass_4180.png,0
pass_4181.png,1
pass_4182.png,0
pass_4183.png,0
pass_4184.png,0
pass_4185.png,0
pass_4186.png,0
pass_4187.png,0
pass_4188.png,0
pass_4189.png,0
pass_4190.png,1
pass_4191.png,0
pass_4192.png,0
pass_4193.png,1
pass_4194.png,0
pass_4195.png,0
pass_4196.png,0
pass_4197.png,1
pass_4198.png,0
pass_4199.png,0
pass_4200.png,0
pass_4201.png,0
pass_4202.png,0
pass_4203.png,0
pass_4204.png,0
pass_4205.png,0
pass_4206.png,1
pass_4207.png,0
pass_4208.png,0
pass_4209.png,0
pass_4210.png,0
pass_4211.png,0
pass_4212.png,1
pass_4213.png,0
pass_4214.png,0
pass_4215.png,0
pass_4216.png,0
pass_4217.png,0
pass_4218.png,0
pass_4219.png,0
pass_4220.png,0
pass_4221.png,0
pass_4222.png,1
pass_4223.png,0
pass_4224.png,0
pass_4225.png,0
pass_4226.png,0
pass_4227.png,0
pass_4228.png,1
pass_4229.png,0
pass_4230.png,0
pass_4231.png,1
pass_4232.png,0
pass_4233.png,0
pass_4234.png,0
pass_4235.png,0
pass_4236.png,0
pass_4237.png,0
pass_4238.png,0
pass_4239.png,1
pass_4240.png,1
pass_4241.png,0
pass_4242.png,1
pass_4243.png,0
pass_4244.png,1
pass_4245.png,0
pass_4246.png,0
pass_4247.png,1
pass_4248.png,1
pass_4249.png,1
pass_4250.png,0
pass_4251.png,1
pass_4252.png,1
pass_4253.png,1
pass_4254.png,0
pass_4255.png,1
pass_4256.png,0
pass_4257.png,1
pass_4258.png,0
pass_4259.png,0
pass_4260.png,0
pass_4261.png,0
pass_4262.png,0
pass_4263.png,0
pass_4264.png,0
pass_4265.png,0
pass_4266.png,0
pass_4267.png,0
pass_4268.png,0
pass_4269.png,0
pass_4270.png,0
pass_4271.png,0
pass_4272.png,0
pass_4273.png,0
pass_4274.png,0
pass_4275.png,0
pass_4276.png,0
pass_4277.png,0
pass_4278.png,0
pass_4279.png,0
pass_4280.png,0
pass_4281.png,0
pass_4282.png,0
pass_4283.png,0
pass_4284.png,0
pass_4285.png,0
pass_4286.png,0
pass_4287.png,1
pass_4288.png,1
pass_4289.png,0
pass_4290.png,0
pass_4291.png,0
pass_4292.png,1
pass_4293.png,0
pass_4294.png,0
pass_4295.png,0
pass_4296.png,0
pass_4297.png,0
pass_4298.png,0
pass_4299.png,0
pass_4300.png,0
pass_4301.png,0
pass_4302.png,0
pass_4303.png,1
pass_4304.png,0
pass_4305.png,1
pass_4306.png,0
pass_4307.png,0
pass_4308.png,0
pass_4309.png,1
pass_4310.png,1
pass_4311.png,1
pass_4312.png,1
pass_4313.png,0
pass_4314.png,0
pass_4315.png,0
pass_4316.png,0
pass_4317.png,0
pass_4318.png,0
pass_4319.png,0
pass_4320.png,0
pass_4321.png,0
pass_4322.png,0
pass_4323.png,0
pass_4324.png,0
pass_4325.png,0
pass_4326.png,0
pass_4327.png,0
pass_4328.png,1
pass_4329.png,0
pass_4330.png,0
pass_4331.png,0
pass_4332.png,0
pass_4333.png,1
pass_4334.png,0
pass_4335.png,1
pass_4336.png,0
pass_4337.png,0
pass_4338.png,0
pass_4339.png,1
pass_4340.png,0
pass_4341.png,0
pass_4342.png,1
pass_4343.png,0
pass_4344.png,1
pass_4345.png,0
pass_4346.png,0
pass_4347.png,0
pass_4348.png,0
pass_4349.png,0
pass_4350.png,0
pass_4351.png,0
pass_4352.png,0
pass_4353.png,0
pass_4354.png,0
pass_4355.png,0
pass_4356.png,0
pass_4357.png,1
pass_4358.png,0
pass_4359.png,0
pass_4360.png,0
pass_4361.png,0
pass_4362.png,0
pass_4363.png,0
pass_4364.png,0
pass_4365.png,0
pass_4366.png,0
pass_4367.png,0
pass_4368.png,0
pass_4369.png,0
pass_4370.png,0
pass_4371.png,0
pass_4372.png,0
pass_4373.png,0
pass_4374.png,0
pass_4375.png,0
pass_4376.png,0
pass_4377.png,0
pass_4378.png,1
pass_4379.png,1
pass_4380.png,1
pass_4381.png,0
pass_4382.png,0
pass_4383.png,0
pass_4384.png,1
pass_4385.png,0
pass_4386.png,1
pass_4387.png,1
pass_4388.png,0
pass_4389.png,0
pass_4390.png,0
pass_4391.png,0
pass_4392.png,1
pass_4393.png,0
pass_4394.png,0
pass_4395.png,0
pass_4396.png,0
pass_4397.png,0
pass_4398.png,0
pass_4399.png,0
pass_4400.png,0
pass_4401.png,0
pass_4402.png,1
pass_4403.png,1
pass_4404.png,0
pass_4405.png,0
pass_4406.png,0
pass_4407.png,0
pass_4408.png,0
pass_4409.png,0
pass_4410.png,1
pass_4411.png,0
pass_4412.png,0
pass_4413.png,0
pass_4414.png,0
pass_4415.png,1
pass_4416.png,0
pass_4417.png,1
pass_4418.png,0
pass_4419.png,0
pass_4420.png,1
pass_4421.png,0
pass_4422.png,0
pass_4423.png,0
pass_4424.png,1
pass_4425.png,0
pass_4426.png,0
pass_4427.png,0
pass_4428.png,0
pass_4429.png,0
pass_4430.png,1
pass_4431.png,0
pass_4432.png,0
pass_4433.png,0
pass_4434.png,1
pass_4435.png,1
pass_4436.png,0
pass_4437.png,1
pass_4438.png,0
pass_4439.png,0
pass_4440.png,0
pass_4441.png,1
pass_4442.png,0
pass_4443.png,0
pass_4444.png,0
pass_4445.png,0
pass_4446.png,0
pass_4447.png,0
pass_4448.png,0
pass_4449.png,0
pass_4450.png,0
pass_4451.png,0
pass_4452.png,0
pass_4453.png,0
pass_4454.png,0
pass_4455.png,0
pass_4456.png,0
pass_4457.png,0
pass_4458.png,0
pass_4459.png,0
pass_4460.png,1
pass_4461.png,1
pass_4462.png,1
pass_4463.png,0
pass_4464.png,0
pass_4465.png,0
pass_4466.png,1
pass_4467.png,0
pass_4468.png,0
pass_4469.png,0
pass_4470.png,0
pass_4471.png,0
pass_4472.png,1
pass_4473.png,1
pass_4474.png,0
pass_4475.png,0
pass_4476.png,0
pass_4477.png,0
pass_4478.png,0
pass_4479.png,0
pass_4480.png,0
pass_4481.png,1
pass_4482.png,0
pass_4483.png,0
pass_4484.png,0
pass_4485.png,0
pass_4486.png,0
pass_4487.png,0
pass_4488.png,0
pass_4489.png,0
pass_4490.png,0
pass_4491.png,0
pass_4492.png,1
pass_4493.png,0
pass_4494.png,1
pass_4495.png,0
pass_4496.png,0
pass_4497.png,0
pass_4498.png,0
pass_4499.png,0
pass_4500.png,0
pass_4501.png,0
pass_4502.png,0
pass_4503.png,0
pass_4504.png,0
pass_4505.png,0
pass_4506.png,0
pass_4507.png,0
pass_4508.png,0
pass_4509.png,0
pass_4510.png,1
pass_4511.png,0
pass_4512.png,1
pass_4513.png,0
pass_4514.png,0
pass_4515.png,0
pass_4516.png,0
pass_4517.png,1
pass_4518.png,0
pass_4519.png,0
pass_4520.png,0
pass_4521.png,0
pass_4522.png,0
pass_4523.png,0
pass_4524.png,0
pass_4525.png,1
pass_4526.png,0
pass_4527.png,0
pass_4528.png,1
pass_4529.png,0
pass_4530.png,0
pass_4531.png,0
pass_4532.png,0
pass_4533.png,1
pass_4534.png,0
pass_4535.png,0
pass_4536.png,0
pass_4537.png,0
pass_4538.png,1
pass_4539.png,0
pass_4540.png,0
pass_4541.png,0
pass_4542.png,0
pass_4543.png,0
pass_4544.png,0
pass_4545.png,0
pass_4546.png,0
pass_4547.png,0
pass_4548.png,0
pass_4549.png,0
pass_4550.png,1
pass_4551.png,0
pass_4552.png,0
pass_4553.png,0
pass_4554.png,0
pass_4555.png,1
pass_4556.png,0
pass_4557.png,0
pass_4558.png,1
pass_4559.png,1
pass_4560.png,0
pass_4561.png,0
pass_4562.png,1
pass_4563.png,0
pass_4564.png,0
pass_4565.png,1
pass_4566.png,1
pass_4567.png,1
pass_4568.png,0
pass_4569.png,0
pass_4570.png,0
pass_4571.png,0
pass_4572.png,0
pass_4573.png,0
pass_4574.png,0
pass_4575.png,1
pass_4576.png,0
pass_4577.png,0
pass_4578.png,0
pass_4579.png,0
pass_4580.png,0
pass_4581.png,0
pass_4582.png,1
pass_4583.png,0
pass_4584.png,0
pass_4585.png,0
pass_4586.png,0
pass_4587.png,0
pass_4588.png,0
pass_4589.png,0
pass_4590.png,0
pass_4591.png,0
pass_4592.png,1
pass_4593.png,0
pass_4594.png,1
pass_4595.png,0
pass_4596.png,1
pass_4597.png,0
pass_4598.png,0
pass_4599.png,0
pass_4600.png,1
pass_4601.png,0
pass_4602.png,0
pass_4603.png,0
pass_4604.png,0
pass_4605.png,0
pass_4606.png,0
pass_4607.png,0
pass_4608.png,0
pass_4609.png,0
pass_4610.png,0
pass_4611.png,0
pass_4612.png,0
pass_4613.png,0
pass_4614.png,0
pass_4615.png,0
pass_4616.png,0
pass_4617.png,0
pass_4618.png,0
pass_4619.png,0
pass_4620.png,0
pass_4621.png,0
pass_4622.png,0
pass_4623.png,0
pass_4624.png,0
pass_4625.png,0
pass_4626.png,0
pass_4627.png,1
pass_4628.png,0
pass_4629.png,0
pass_4630.png,0
pass_4631.png,0
pass_4632.png,0
pass_4633.png,1
pass_4634.png,0
pass_4635.png,1
pass_4636.png,1
pass_4637.png,0
pass_4638.png,1
pass_4639.png,0
pass_4640.png,0
pass_4641.png,0
pass_4642.png,1
pass_4643.png,1
pass_4644.png,0
pass_4645.png,0
pass_4646.png,1
pass_4647.png,1
pass_4648.png,0
pass_4649.png,0
pass_4650.png,1
pass_4651.png,0
pass_4652.png,0
pass_4653.png,0
pass_4654.png,1
pass_4655.png,1
pass_4656.png,1
pass_4657.png,0
pass_4658.png,0
pass_4659.png,0
pass_4660.png,0
pass_4661.png,0
pass_4662.png,0
pass_4663.png,1
pass_4664.png,0
pass_4665.png,1
pass_4666.png,0
pass_4667.png,0
pass_4668.png,0
pass_4669.png,1
pass_4670.png,0
pass_4671.png,0
pass_4672.png,0
pass_4673.png,1
pass_4674.png,0
pass_4675.png,0
pass_4676.png,0
pass_4677.png,0
pass_4678.png,0
pass_4679.png,0
pass_4680.png,0
pass_4681.png,1
pass_4682.png,0
pass_4683.png,0
pass_4684.png,1
pass_4685.png,0
pass_4686.png,0
pass_4687.png,0
pass_4688.png,1
pass_4689.png,0
pass_4690.png,0
pass_4691.png,0
pass_4692.png,1
pass_4693.png,0
pass_4694.png,0
pass_4695.png,0
pass_4696.png,0
pass_4697.png,0
pass_4698.png,0
pass_4699.png,0
pass_4700.png,1
pass_4701.png,0
pass_4702.png,0
pass_4703.png,1
pass_4704.png,0
pass_4705.png,0
pass_4706.png,0
pass_4707.png,0
pass_4708.png,1
pass_4709.png,0
pass_4710.png,1
pass_4711.png,1
pass_4712.png,1
pass_4713.png,0
pass_4714.png,1
pass_4715.png,0
pass_4716.png,1
pass_4717.png,0
pass_4718.png,0
pass_4719.png,1
pass_4720.png,0
pass_4721.png,0
pass_4722.png,1
pass_4723.png,0
pass_4724.png,0
pass_4725.png,0
pass_4726.png,1
pass_4727.png,0
pass_4728.png,0
pass_4729.png,1
pass_4730.png,0
pass_4731.png,0
pass_4732.png,1
pass_4733.png,1
pass_4734.png,0
pass_4735.png,0
pass_4736.png,1
pass_4737.png,0
pass_4738.png,0
pass_4739.png,1
pass_4740.png,0
pass_4741.png,0
pass_4742.png,1
pass_4743.png,0
pass_4744.png,0
pass_4745.png,0
pass_4746.png,0
pass_4747.png,0
pass_4748.png,0
pass_4749.png,0
pass_4750.png,0
pass_4751.png,0
pass_4752.png,0
pass_4753.png,1
pass_4754.png,0
pass_4755.png,1
pass_4756.png,0
pass_4757.png,0
pass_4758.png,0
pass_4759.png,0
pass_4760.png,0
pass_4761.png,0
pass_4762.png,0
pass_4763.png,1
pass_4764.png,0
pass_4765.png,0
pass_4766.png,1
pass_4767.png,0
pass_4768.png,0
pass_4769.png,0
pass_4770.png,0
pass_4771.png,0
pass_4772.png,0
pass_4773.png,0
pass_4774.png,0
pass_4775.png,0
pass_4776.png,0
pass_4777.png,0
pass_4778.png,0
pass_4779.png,0
pass_4780.png,0
pass_4781.png,0
pass_4782.png,0
pass_4783.png,0
pass_4784.png,0
pass_4785.png,0
pass_4786.png,0
pass_4787.png,0
pass_4788.png,0
pass_4789.png,1
pass_4790.png,1
pass_4791.png,0
pass_4792.png,0
pass_4793.png,0
pass_4794.png,0
pass_4795.png,0
pass_4796.png,0
pass_4797.png,0
pass_4798.png,0
pass_4799.png,1
pass_4800.png,0
pass_4801.png,0
pass_4802.png,0
pass_4803.png,0
pass_4804.png,1
pass_4805.png,0
pass_4806.png,0
pass_4807.png,0
pass_4808.png,1
pass_4809.png,0
pass_4810.png,0
pass_4811.png,0
pass_4812.png,0
pass_4813.png,1
pass_4814.png,0
pass_4815.png,1
pass_4816.png,0
pass_4817.png,0
pass_4818.png,1
pass_4819.png,0
pass_4820.png,0
pass_4821.png,0
pass_4822.png,1
pass_4823.png,0
pass_4824.png,0
pass_4825.png,0
pass_4826.png,1
pass_4827.png,0
pass_4828.png,0
pass_4829.png,0
pass_4830.png,0
pass_4831.png,0
pass_4832.png,1
pass_4833.png,0
pass_4834.png,0
pass_4835.png,0
pass_4836.png,1
pass_4837.png,0
pass_4838.png,0
pass_4839.png,0
pass_4840.png,0
pass_4841.png,0
pass_4842.png,0
pass_4843.png,0
pass_4844.png,0
pass_4845.png,0
pass_4846.png,0
pass_4847.png,0
pass_4848.png,0
pass_4849.png,0
pass_4850.png,0
pass_4851.png,0
pass_4852.png,1
pass_4853.png,0
pass_4854.png,0
pass_4855.png,0
pass_4856.png,0
pass_4857.png,1
pass_4858.png,0
pass_4859.png,0
pass_4860.png,0
pass_4861.png,0
pass_4862.png,0
pass_4863.png,0
pass_4864.png,0
pass_4865.png,0
pass_4866.png,0
pass_4867.png,0
pass_4868.png,0
pass_4869.png,0
pass_4870.png,0
pass_4871.png,0
pass_4872.png,0
pass_4873.png,0
pass_4874.png,0
pass_4875.png,0
pass_4876.png,0
pass_4877.png,0
pass_4878.png,1
pass_4879.png,0
pass_4880.png,0
pass_4881.png,0
pass_4882.png,0
pass_4883.png,0
pass_4884.png,1
pass_4885.png,0
pass_4886.png,1
pass_4887.png,0
pass_4888.png,1
pass_4889.png,0
pass_4890.png,1
pass_4891.png,0
pass_4892.png,1
pass_4893.png,1
pass_4894.png,0
pass_4895.png,0
pass_4896.png,0
pass_4897.png,0
pass_4898.png,0
pass_4899.png,1
pass_4900.png,0
pass_4901.png,0
pass_4902.png,0
pass_4903.png,0
pass_4904.png,0
pass_4905.png,1
pass_4906.png,0
pass_4907.png,0
pass_4908.png,0
pass_4909.png,0
pass_4910.png,0
pass_4911.png,1
pass_4912.png,0
pass_4913.png,0
pass_4914.png,0
pass_4915.png,0
pass_4916.png,1
pass_4917.png,0
pass_4918.png,0
pass_4919.png,1
pass_4920.png,1
pass_4921.png,0
pass_4922.png,0
pass_4923.png,0
pass_4924.png,1
pass_4925.png,1
pass_4926.png,1
pass_4927.png,1
pass_4928.png,0
pass_4929.png,0
pass_4930.png,0
pass_4931.png,0
pass_4932.png,0
pass_4933.png,1
pass_4934.png,0
pass_4935.png,0
pass_4936.png,1
pass_4937.png,0
pass_4938.png,0
pass_4939.png,0
pass_4940.png,0
pass_4941.png,0
pass_4942.png,1
pass_4943.png,0
pass_4944.png,0
pass_4945.png,0
pass_4946.png,0
pass_4947.png,0
pass_4948.png,1
pass_4949.png,0
pass_4950.png,1
pass_4951.png,0
pass_4952.png,0
pass_4953.png,0
pass_4954.png,0
pass_4955.png,0
pass_4956.png,0
pass_4957.png,1
pass_4958.png,0
pass_4959.png,0
pass_4960.png,1
pass_4961.png,0
pass_4962.png,0
pass_4963.png,1
pass_4964.png,0
pass_4965.png,0
pass_4966.png,0
pass_4967.png,0
pass_4968.png,0
pass_4969.png,0
pass_4970.png,0
pass_4971.png,0
pass_4972.png,0
pass_4973.png,1
pass_4974.png,0
pass_4975.png,1
pass_4976.png,0
pass_4977.png,0
pass_4978.png,0
pass_4979.png,1
pass_4980.png,1
pass_4981.png,0
pass_4982.png,0
pass_4983.png,0
pass_4984.png,0
pass_4985.png,0
pass_4986.png,0
pass_4987.png,0
pass_4988.png,0
pass_4989.png,1
pass_4990.png,0
pass_4991.png,1
pass_4992.png,0
pass_4993.png,0
pass_4994.png,0
pass_4995.png,0
pass_4996.png,1
pass_4997.png,0
pass_4998.png,0
pass_4999.png,1
